patientId;holterMac;flexMac
jp_portaat_ylös;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp;
4729.0;4680.7;;;;-1.3595048;0.23508456;-0.41419607;;;;;;;;;;;;;;;;
4729.0;4680.7;;;;-1.3684312;0.236599;-0.41498953;;;;;;;;;;;;;;;;
4782.0;4681.6;;;;;;;;;;-1.1444441;-10.189367;12.615588;;;;;;;;;;
4782.0;4681.6;;;;;;;1.0363475;-0.07806635;-0.15723136;;;;;;;;;;;;;
4782.0;4681.6;;;;;;;;;;-1.0567034;-10.250404;12.962737;;;;;;;;;;
4782.0;4681.6;;;;;;;1.0431837;-0.08203375;-0.16595966;;;;;;;;;;;;;
4782.0;4685.2;;;;;;;;;;;;;433;;;;;;;;;
4782.0;4685.2;;;;;;;;;;;;;-754;;;;;;;;;
4782.0;4685.2;;;;;;;;;;;;;-1476;;;;;;;;;
4782.0;4685.2;;;;;;;;;;;;;-2029;;;;;;;;;
4782.0;4685.2;;;;;;;;;;;;;-2883;;;;;;;;;
4782.0;4690.6;;;;-1.3779718;0.23897555;-0.41606528;;;;;;;;;;;;;;;;
4782.0;4690.6;;;;-1.387684;0.24147037;-0.41758734;;;;;;;;;;;;;;;;
4782.0;4690.6;;;;-1.3977357;0.24465182;-0.42083365;;;;;;;;;;;;;;;;
4782.0;4690.6;;;;-1.4078599;0.24814609;-0.4235726;;;;;;;;;;;;;;;;
4782.0;4690.6;;;;-1.4176751;0.25130847;-0.42690283;;;;;;;;;;;;;;;;
4782.0;4691.1;;;;;;;;;;-0.98422194;-10.376293;13.164922;;;;;;;;;;
4782.0;4691.1;;;;;;;1.0516678;-0.08600116;-0.17578661;;;;;;;;;;;;;
4782.0;4691.1;;;;;;;;;;-0.90792567;-10.727257;13.1801815;;;;;;;;;;
4782.0;4691.1;;;;;;;1.0662557;-0.08911405;-0.18610187;;;;;;;;;;;;;
4782.0;4700.6;;;;;;;;;;-0.8163701;-10.925627;13.142034;;;;;;;;;;
4782.0;4700.6;;;;;;;1.0868251;-0.09411909;-0.19794305;;;;;;;;;;;;;
4782.0;4700.6;;;;;;;;;;-0.7858516;-10.95996;13.149663;;;;;;;;;;
4782.0;4700.6;;;;;;;1.1105685;-0.09613331;-0.20728172;;;;;;;;;;;;;
4782.0;4700.2;262143;262143;11997;;;;;;;;;;;;;;;;;;;
4784.0;4700.6;;;;-1.4274865;0.25473407;-0.43121344;;;;;;;;;;;;;;;;
4784.0;4700.6;;;;-1.4361764;0.25769046;-0.43568426;;;;;;;;;;;;;;;;
4784.0;4700.6;;;;-1.4431535;0.2604523;-0.44045645;;;;;;;;;;;;;;;;
4784.0;4700.6;;;;-1.4484483;0.26404956;-0.44587332;;;;;;;;;;;;;;;;
4784.0;4700.6;;;;-1.4519655;0.26702502;-0.45020682;;;;;;;;;;;;;;;;
4784.0;4710.2;;;;;;;;;;-0.92699975;-10.906552;13.000885;;;;;;;;;;
4784.0;4710.2;;;;;;;1.1346781;-0.09973449;-0.21808527;;;;;;;;;;;;;
4784.0;4710.2;;;;;;;;;;-1.167333;-10.704368;12.9207735;;;;;;;;;;
4784.0;4710.2;;;;;;;1.1572618;-0.10095523;-0.23151341;;;;;;;;;;;;;
4784.0;4710.7;;;;-1.4530298;0.27048495;-0.45514303;;;;;;;;;;;;;;;;
4784.0;4710.7;;;;-1.4523355;0.27334216;-0.4593621;;;;;;;;;;;;;;;;
4784.0;4710.7;;;;-1.4491693;0.27648166;-0.46293265;;;;;;;;;;;;;;;;
4784.0;4710.7;;;;-1.444687;0.2788811;-0.4662667;;;;;;;;;;;;;;;;
4784.0;4710.7;;;;-1.439541;0.282074;-0.46792608;;;;;;;;;;;;;;;;
4784.0;4719.8;;;;;;;;;;-1.5221107;-10.441145;12.966552;;;;;;;;;;
4784.0;4719.8;;;;;;;1.178808;-0.10144353;-0.24463637;;;;;;;;;;;;;
4784.0;4719.8;;;;;;;;;;-1.9646292;-10.265663;12.958922;;;;;;;;;;
4784.0;4719.8;;;;;;;1.1993774;-0.100283824;-0.2563555;;;;;;;;;;;;;
4784.0;4720.8;;;;-1.4339639;0.28540805;-0.46902472;;;;;;;;;;;;;;;;
4784.0;4720.8;;;;-1.4289056;0.28807452;-0.46942526;;;;;;;;;;;;;;;;
4784.0;4720.8;;;;-1.4233552;0.29020312;-0.46881872;;;;;;;;;;;;;;;;
4784.0;4720.8;;;;-1.4165117;0.29179385;-0.46823126;;;;;;;;;;;;;;;;
4784.0;4720.8;;;;-1.4075776;0.29290393;-0.46503073;;;;;;;;;;;;;;;;
4786.0;4720.4;262143;262143;12002;;;;;;;;;;;;;;;;;;;
4786.0;4723.9;;;;;;;;;;;;;;;;;-48.79147;-15.476699;23.503067;;4625.2;
4786.0;4723.9;;;;;;;;;;;;;;1.3846858;0.42817467;-0.10724204;;;;;4625.2;
4786.0;4723.9;;;;;;;;;;;;;;;;;-46.44154;-17.05603;19.951475;;4625.2;
4786.0;4723.9;;;;;;;;;;;;;;1.38847;0.42335278;-0.15045625;;;;;4625.2;
4786.0;4723.9;;;;;;;;;;;;;;;;;-43.11884;-15.972626;16.949217;;4634.9;
4786.0;4723.9;;;;;;;;;;;;;;1.3978698;0.41145054;-0.19580676;;;;;4634.9;
4786.0;4723.9;;;;;;;;;;;;;;;;;-39.937283;-11.589404;13.740958;;4634.9;
4786.0;4723.9;;;;;;;;;;;;;;1.4045229;0.3864864;-0.2197943;;;;;4634.9;
4786.0;4723.9;;;;;;;;;;;;;;;;;-35.93173;-5.3979616;10.387737;;4644.5;
4786.0;4723.9;;;;;;;;;;;;;;1.4189276;0.34455398;-0.21350749;;;;;4644.5;
4786.0;4723.9;;;;;;;;;;;;;;;;;-31.033508;-0.35096285;6.7979984;;4644.5;
4786.0;4723.9;;;;;;;;;;;;;;1.4374218;0.29206213;-0.1998352;;;;;4644.5;
4786.0;4725.2;;;;;;;;;;;;;-3617;;;;;;;;;
4786.0;4725.2;;;;;;;;;;;;;-3475;;;;;;;;;
4786.0;4725.2;;;;;;;;;;;;;-2380;;;;;;;;;
4786.0;4725.2;;;;;;;;;;;;;-1130;;;;;;;;;
4786.0;4725.2;;;;;;;;;;;;;-691;;;;;;;;;
4786.0;4729.3;;;;;;;;;;-2.498703;-10.185553;12.825403;;;;;;;;;;
4786.0;4729.3;;;;;;;1.2150639;-0.0987579;-0.2669759;;;;;;;;;;;;;
4786.0;4729.3;;;;;;;;;;-3.0098882;-10.219886;12.558367;;;;;;;;;;
4786.0;4729.3;;;;;;;1.2314218;-0.0966216;-0.27686393;;;;;;;;;;;;;
4787.0;4730.8;;;;-1.3959581;0.29353335;-0.4613915;;;;;;;;;;;;;;;;
4787.0;4730.8;;;;-1.3823053;0.2938271;-0.45628363;;;;;;;;;;;;;;;;
4787.0;4730.8;;;;-1.3655168;0.29355243;-0.4505692;;;;;;;;;;;;;;;;
4787.0;4730.8;;;;-1.3479539;0.29268268;-0.44377905;;;;;;;;;;;;;;;;
4787.0;4730.8;;;;-1.3294717;0.29185107;-0.43684775;;;;;;;;;;;;;;;;
4787.0;4731.4;;;;;;;;;;;;;;;;;-25.746178;2.4300365;2.437666;;4654.1;
4787.0;4731.4;;;;;;;;;;;;;;1.4602497;0.23175757;-0.20319223;;;;;4654.1;
4787.0;4731.4;;;;;;;;;;;;;;;;;-20.279549;4.7608876;-2.750481;;4654.1;
4787.0;4731.4;;;;;;;;;;;;;;1.4866787;0.18744469;-0.21668142;;;;;4654.1;
4787.0;4731.4;;;;;;;;;;;;;;;;;-16.113773;8.3925905;-8.926664;;4663.8;
4787.0;4731.4;;;;;;;;;;;;;;1.5230567;0.15778069;-0.2402417;;;;;4663.8;
4787.0;4731.4;;;;;;;;;;;;;;;;;-12.394329;13.946959;-16.193884;;4663.8;
4787.0;4731.4;;;;;;;;;;;;;;1.5641956;0.15436262;-0.25043488;;;;;4663.8;
4787.0;4731.4;;;;;;;;;;;;;;;;;-9.594256;21.557512;-23.819696;;4673.4;
4787.0;4731.4;;;;;;;;;;;;;;1.5710318;0.16309091;-0.23853268;;;;;4673.4;
4787.0;4731.4;;;;;;;;;;;;;;;;;-6.2906275;29.133732;-31.62099;;4673.4;
4787.0;4731.4;;;;;;;;;;;;;;1.5281838;0.16492203;-0.19495223;;;;;4673.4;
4787.0;4738.7;;;;;;;;;;-3.6126287;-10.567034;12.256997;;;;;;;;;;
4787.0;4738.7;;;;;;;1.243324;-0.09698782;-0.2842494;;;;;;;;;;;;;
4787.0;4738.7;;;;;;;;;;-4.2687764;-10.948516;12.050997;;;;;;;;;;
4787.0;4738.7;;;;;;;1.253151;-0.09619434;-0.29029205;;;;;;;;;;;;;
4843.0;4740.6;;;;-1.3109285;0.29092792;-0.4294129;;;;;;;;;;;;;;;;
4843.0;4740.6;;;;-1.2914506;0.28920367;-0.4213372;;;;;;;;;;;;;;;;
4843.0;4740.6;;;;-1.2720147;0.28695682;-0.4128266;;;;;;;;;;;;;;;;
4843.0;4740.6;;;;-1.2531396;0.28457645;-0.40435034;;;;;;;;;;;;;;;;
4843.0;4740.6;;;;-1.2347261;0.28189853;-0.39561087;;;;;;;;;;;;;;;;
4843.0;4740.3;262143;262143;12004;;;;;;;;;;;;;;;;;;;
4843.0;4748.1;;;;;;;;;;-5.0469985;-11.520738;11.852626;;;;;;;;;;
4843.0;4748.1;;;;;;;1.2661519;-0.097048864;-0.2954192;;;;;;;;;;;;;
4843.0;4748.1;;;;;;;;;;-5.7908874;-12.192145;11.524552;;;;;;;;;;
4843.0;4748.1;;;;;;;1.2754296;-0.09607227;-0.29767755;;;;;;;;;;;;;
4843.0;4750.6;;;;-1.2159921;0.27823642;-0.3862496;;;;;;;;;;;;;;;;
4843.0;4750.6;;;;-1.1978112;0.27377704;-0.37611014;;;;;;;;;;;;;;;;
4843.0;4750.6;;;;-1.1792947;0.26816943;-0.366169;;;;;;;;;;;;;;;;
4843.0;4750.6;;;;-1.1618615;0.26187137;-0.35623172;;;;;;;;;;;;;;;;
4843.0;4750.6;;;;-1.1452752;0.25476077;-0.34676746;;;;;;;;;;;;;;;;
4843.0;4757.6;;;;;;;;;;-6.4470353;-13.11533;11.352885;;;;;;;;;;
4843.0;4757.6;;;;;;;1.2862941;-0.092593156;-0.3035371;;;;;;;;;;;;;
4843.0;4757.6;;;;;;;;;;-7.1031833;-14.091922;11.329996;;;;;;;;;;
4843.0;4757.6;;;;;;;1.300821;-0.09009064;-0.30738243;;;;;;;;;;;;;
4844.0;4760.6;;;;-1.1306115;0.24740604;-0.3381119;;;;;;;;;;;;;;;;
4844.0;4760.6;;;;-1.1174508;0.23939136;-0.32955173;;;;;;;;;;;;;;;;
4844.0;4760.6;;;;-1.1062509;0.23056415;-0.3223801;;;;;;;;;;;;;;;;
4844.0;4760.6;;;;-1.0957566;0.2210274;-0.3148575;;;;;;;;;;;;;;;;
4844.0;4760.6;;;;-1.0862085;0.21106341;-0.30809024;;;;;;;;;;;;;;;;
4844.0;4760.2;262143;262143;12001;;;;;;;;;;;;;;;;;;;
4844.0;4765.2;;;;;;;;;;;;;-1139;;;;;;;;;
4844.0;4765.2;;;;;;;;;;;;;-1712;;;;;;;;;
4844.0;4765.2;;;;;;;;;;;;;-1589;;;;;;;;;
4844.0;4765.2;;;;;;;;;;;;;-681;;;;;;;;;
4844.0;4765.2;;;;;;;;;;;;;-157;;;;;;;;;
4844.0;4767.2;;;;;;;;;;-7.698294;-15.091403;11.352885;;;;;;;;;;
4844.0;4767.2;;;;;;;1.3194373;-0.08685568;-0.31287575;;;;;;;;;;;;;
4844.0;4767.2;;;;;;;;;;-8.423109;-16.186255;11.368145;;;;;;;;;;
4844.0;4767.2;;;;;;;1.335551;-0.08233894;-0.32044435;;;;;;;;;;;;;
4844.0;4770.6;;;;-1.0779649;0.20138171;-0.30103305;;;;;;;;;;;;;;;;
4844.0;4770.6;;;;-1.0714227;0.19127277;-0.29446796;;;;;;;;;;;;;;;;
4844.0;4770.6;;;;-1.0651742;0.18081285;-0.28837588;;;;;;;;;;;;;;;;
4844.0;4770.6;;;;-1.058777;0.17102434;-0.2816849;;;;;;;;;;;;;;;;
4844.0;4770.6;;;;-1.0521623;0.16093065;-0.27499774;;;;;;;;;;;;;;;;
4844.0;4776.8;;;;;;;;;;-9.205146;-17.349771;11.543626;;;;;;;;;;
4844.0;4776.8;;;;;;;1.353557;-0.07904294;-0.32758567;;;;;;;;;;;;;
4844.0;4776.8;;;;;;;;;;-10.090182;-18.585773;11.978516;;;;;;;;;;
4844.0;4776.8;;;;;;;1.3698539;-0.07525864;-0.33661917;;;;;;;;;;;;;
4846.0;4780.7;;;;-1.0457116;0.15139009;-0.26867297;;;;;;;;;;;;;;;;
4846.0;4780.7;;;;-1.0397531;0.14216997;-0.26319507;;;;;;;;;;;;;;;;
4846.0;4780.7;;;;-1.0337678;0.13358308;-0.25783923;;;;;;;;;;;;;;;;
4846.0;4780.7;;;;-1.0280381;0.12630846;-0.25094607;;;;;;;;;;;;;;;;
4846.0;4780.7;;;;-1.0185586;0.11949541;-0.2428818;;;;;;;;;;;;;;;;
4846.0;4780.5;262143;262143;11982;;;;;;;;;;;;;;;;;;;
4846.0;4784.0;;;;;;;;;;;;;;;;;-2.9183326;33.80688;-40.559097;;4683.1;
4846.0;4784.0;;;;;;;;;;;;;;1.4769738;0.19672231;-0.14679404;;;;;4683.1;
4846.0;4784.0;;;;;;;;;;;;;;;;;0.29374066;36.271248;-49.680317;;4683.1;
4846.0;4784.0;;;;;;;;;;;;;;1.4432203;0.23352763;-0.11389508;;;;;4683.1;
4846.0;4784.0;;;;;;;;;;;;;;;;;2.8611102;40.871914;-59.526356;;4692.7;
4846.0;4784.0;;;;;;;;;;;;;;1.4030579;0.28675193;-0.05529954;;;;;4692.7;
4846.0;4784.0;;;;;;;;;;;;;;;;;3.913999;47.067173;-69.8912;;4692.7;
4846.0;4784.0;;;;;;;;;;;;;;1.3446455;0.34308907;0.01574755;;;;;4692.7;
4846.0;4784.0;;;;;;;;;;;;;;;;;5.279702;53.36543;-81.09912;;4702.3;
4846.0;4784.0;;;;;;;;;;;;;;1.2768945;0.39100313;0.09533983;;;;;4702.3;
4846.0;4784.0;;;;;;;;;;;;;;;;;8.064516;57.634205;-94.34797;;4702.3;
4846.0;4784.0;;;;;;;;;;;;;;1.1925412;0.42719808;0.17126988;;;;;4702.3;
4846.0;4786.3;;;;;;;;;;-10.948516;-20.077364;12.535478;;;;;;;;;;
4846.0;4786.3;;;;;;;1.3857235;-0.073000275;-0.34351635;;;;;;;;;;;;;
4846.0;4786.3;;;;;;;;;;-11.719108;-21.580402;12.939848;;;;;;;;;;
4846.0;4786.3;;;;;;;1.3970764;-0.07104709;-0.35322124;;;;;;;;;;;;;
4849.0;4790.7;;;;-1.0123674;0.113418594;-0.24184802;;;;;;;;;;;;;;;;
4849.0;4790.7;;;;-1.0128747;0.108360305;-0.24007419;;;;;;;;;;;;;;;;
4849.0;4790.7;;;;-1.008484;0.10475923;-0.230423;;;;;;;;;;;;;;;;
4849.0;4790.7;;;;-1.0021402;0.10086824;-0.22684863;;;;;;;;;;;;;;;;
4849.0;4790.7;;;;-0.9967538;0.09683992;-0.22369388;;;;;;;;;;;;;;;;
4849.0;4795.9;;;;;;;;;;-12.562181;-22.999512;13.267922;;;;;;;;;;
4849.0;4795.9;;;;;;;1.4089786;-0.07202368;-0.36201057;;;;;;;;;;;;;
4849.0;4795.9;;;;;;;;;;-13.500626;-24.243141;13.447219;;;;;;;;;;
4849.0;4795.9;;;;;;;1.41966;-0.07318339;-0.3685415;;;;;;;;;;;;;
4849.0;4798.7;;;;;;;;;;;;;;;;;10.158849;56.142612;-109.94674;;4711.9;
4849.0;4798.7;;;;;;;;;;;;;;1.1075778;0.5134434;0.23328349;;;;;4711.9;
4849.0;4798.7;;;;;;;;;;;;;;;;;8.369701;47.70043;-121.65059;;4711.9;
4849.0;4798.7;;;;;;;;;;;;;;1.0280465;0.5281533;0.23212378;;;;;4711.9;
4849.0;4798.7;;;;;;;;;;;;;;;;;8.831293;33.650475;-124.95804;;4721.5;
4849.0;4798.7;;;;;;;;;;;;;;0.99185157;0.5289468;0.21082187;;;;;4721.5;
4849.0;4798.7;;;;;;;;;;;;;;;;;8.194221;19.306772;-124.988556;;4721.5;
4849.0;4798.7;;;;;;;;;;;;;;1.0215156;0.5402997;0.20337535;;;;;4721.5;
4849.0;4798.7;;;;;;;;;;;;;;;;;-0.0076296274;5.096591;-124.988556;;4731.2;
4849.0;4798.7;;;;;;;;;;;;;;1.0614948;0.51185644;0.1462447;;;;;4731.2;
4849.0;4798.7;;;;;;;;;;;;;;;;;-3.3761103;-17.399364;-124.988556;;4731.2;
4849.0;4798.7;;;;;;;;;;;;;;1.1311991;0.4766991;0.0053712577;;;;;4731.2;
4903.0;4800.7;;;;-0.9939691;0.094764724;-0.22099689;;;;;;;;;;;;;;;;
4903.0;4800.7;;;;-0.99193585;0.09402849;-0.21824649;;;;;;;;;;;;;;;;
4903.0;4800.7;;;;-0.9908563;0.09414674;-0.21618655;;;;;;;;;;;;;;;;
4903.0;4800.7;;;;-0.98860943;0.09434892;-0.2152901;;;;;;;;;;;;;;;;
4903.0;4800.7;;;;-0.9863473;0.094562545;-0.214901;;;;;;;;;;;;;;;;
4903.0;4800.5;262143;262143;11980;;;;;;;;;;;;;;;;;;;
4903.0;4805.4;;;;;;;;;;;;;-845;;;;;;;;;
4903.0;4805.4;;;;;;;;;;;;;-1902;;;;;;;;;
4903.0;4805.4;;;;;;;;;;;;;-1741;;;;;;;;;
4903.0;4805.4;;;;;;;;;;;;;75;;;;;;;;;
4903.0;4805.4;;;;;;;;;;;;;2214;;;;;;;;;
4903.0;4805.4;;;;;;;;;;-14.488663;-25.940733;13.443404;;;;;;;;;;
4903.0;4805.4;;;;;;;1.4242378;-0.07574694;-0.37733084;;;;;;;;;;;;;
4903.0;4805.4;;;;;;;;;;-15.518662;-27.569658;13.252663;;;;;;;;;;
4903.0;4805.4;;;;;;;1.4232612;-0.080568865;-0.38019958;;;;;;;;;;;;;
4903.0;4810.7;;;;-0.98352444;0.095001236;-0.21405414;;;;;;;;;;;;;;;;
4903.0;4810.7;;;;-0.97975934;0.095375076;-0.21440127;;;;;;;;;;;;;;;;
4903.0;4810.7;;;;-0.97615826;0.09555437;-0.21569064;;;;;;;;;;;;;;;;
4903.0;4810.7;;;;-0.9720384;0.0949402;-0.21688083;;;;;;;;;;;;;;;;
4903.0;4810.7;;;;-0.9665948;0.09467317;-0.21808627;;;;;;;;;;;;;;;;
4903.0;4814.9;;;;;;;;;;-16.647848;-28.424177;12.890255;;;;;;;;;;
4903.0;4814.9;;;;;;;1.4193548;-0.08520768;-0.37916195;;;;;;;;;;;;;
4903.0;4814.9;;;;;;;;;;-18.09366;-28.897213;12.207404;;;;;;;;;;
4903.0;4814.9;;;;;;;1.4092838;-0.09027375;-0.37897885;;;;;;;;;;;;;
4906.0;4820.7;;;;-0.96133816;0.09428407;-0.22005466;;;;;;;;;;;;;;;;
4906.0;4820.7;;;;-0.95557415;0.093936935;-0.22203448;;;;;;;;;;;;;;;;
4906.0;4820.7;;;;-0.9494287;0.09288407;-0.22475818;;;;;;;;;;;;;;;;
4906.0;4820.7;;;;-0.9430238;0.09191514;-0.22663501;;;;;;;;;;;;;;;;
4906.0;4820.7;;;;-0.9366075;0.091270454;-0.22923282;;;;;;;;;;;;;;;;
4906.0;4820.5;262143;262143;11958;;;;;;;;;;;;;;;;;;;
4906.0;4824.5;;;;;;;;;;-19.505142;-28.87051;11.223182;;;;;;;;;;
4906.0;4824.5;;;;;;;1.3945128;-0.10034486;-0.37220374;;;;;;;;;;;;;
4906.0;4824.5;;;;;;;;;;-21.019623;-28.099916;9.968108;;;;;;;;;;
4906.0;4824.5;;;;;;;1.378338;-0.10937834;-0.36231574;;;;;;;;;;;;;
4906.0;4830.8;;;;-0.93005764;0.090637214;-0.2312279;;;;;;;;;;;;;;;;
4906.0;4830.8;;;;-0.92406857;0.090190895;-0.2339516;;;;;;;;;;;;;;;;
4906.0;4830.8;;;;-0.9178201;0.089508064;-0.236393;;;;;;;;;;;;;;;;
4906.0;4830.8;;;;-0.9114152;0.089191444;-0.238884;;;;;;;;;;;;;;;;
4906.0;4830.8;;;;-0.9061128;0.08843995;-0.2410622;;;;;;;;;;;;;;;;
4906.0;4834.1;;;;;;;;;;-22.640919;-27.218697;8.636738;;;;;;;;;;
4906.0;4834.1;;;;;;;1.3531907;-0.11670278;-0.3482162;;;;;;;;;;;;;
4906.0;4834.1;;;;;;;;;;-24.254585;-25.761436;7.415998;;;;;;;;;;
4906.0;4834.1;;;;;;;1.3138218;-0.11969359;-0.3338725;;;;;;;;;;;;;
4907.0;4840.9;;;;-0.9007455;0.088119514;-0.24307254;;;;;;;;;;;;;;;;
4907.0;4840.9;;;;-0.89502347;0.08813859;-0.24416354;;;;;;;;;;;;;;;;
4907.0;4840.9;;;;-0.8894502;0.08801652;-0.24519733;;;;;;;;;;;;;;;;
4907.0;4840.9;;;;-0.8838998;0.087989815;-0.2461777;;;;;;;;;;;;;;;;
4907.0;4840.9;;;;-0.87788785;0.088371284;-0.24611285;;;;;;;;;;;;;;;;
4907.0;4840.8;262143;262143;11933;;;;;;;;;;;;;;;;;;;
4907.0;4843.7;;;;;;;;;;-25.955992;-23.66329;6.1914425;;;;;;;;;;
4907.0;4843.7;;;;;;;1.2773827;-0.1225013;-0.3180639;;;;;;;;;;;;;
4907.0;4843.7;;;;;;;;;;-27.550583;-21.313364;4.8791466;;;;;;;;;;
4907.0;4843.7;;;;;;;1.2406995;-0.11890011;-0.3025605;;;;;;;;;;;;;
4907.0;4844.3;;;;;;;;;;;;;;;;;-3.5706656;-32.91803;-124.988556;;4740.9;
4907.0;4844.3;;;;;;;;;;;;;;1.2182379;0.4901883;-0.15839106;;;;;4740.9;
4907.0;4844.3;;;;;;;;;;;;;;;;;-5.1499987;-39.510025;-124.988556;;4740.9;
4907.0;4844.3;;;;;;;;;;;;;;1.2599262;0.48335215;-0.32026124;;;;;4740.9;
4907.0;4844.3;;;;;;;;;;;;;;;;;-2.967925;-47.837765;-124.988556;;4750.4;
4907.0;4844.3;;;;;;;;;;;;;;1.2952056;0.5047151;-0.46089053;;;;;4750.4;
4907.0;4844.3;;;;;;;;;;;;;;;;;-2.517777;-53.941467;-124.988556;;4750.4;
4907.0;4844.3;;;;;;;;;;;;;;1.3253578;0.5379192;-0.57240516;;;;;4750.4;
4907.0;4844.3;;;;;;;;;;;;;;;;;-12.672811;-52.583393;-124.988556;;4760.0;
4907.0;4844.3;;;;;;;;;;;;;;1.3217566;0.5669118;-0.6060976;;;;;4760.0;
4907.0;4844.3;;;;;;;;;;;;;;;;;-30.747398;-50.611134;-124.988556;;4760.0;
4907.0;4844.3;;;;;;;;;;;;;;1.2779931;0.4674215;-0.60322887;;;;;4760.0;
4908.0;4845.1;;;;;;;;;;;;;;;;;-42.020172;-52.49565;-124.988556;;4769.7;
4908.0;4845.1;;;;;;;;;;;;;;1.2649922;0.3188574;-0.5757622;;;;;4769.7;
4908.0;4845.1;;;;;;;;;;;;;;;;;-45.560318;-54.361095;-124.988556;;4769.7;
4908.0;4845.1;;;;;;;;;;;;;;1.2941068;0.21405682;-0.56386;;;;;4769.7;
4908.0;4845.1;;;;;;;;;;;;;;;;;-57.44728;-50.38606;-124.988556;;4779.3;
4908.0;4845.1;;;;;;;;;;;;;;1.3293862;0.14355907;-0.5799127;;;;;4779.3;
4908.0;4845.1;;;;;;;;;;;;;;;;;-74.83902;-38.964508;-124.988556;;4779.3;
4908.0;4845.1;;;;;;;;;;;;;;1.363628;0.13580737;-0.5934019;;;;;4779.3;
4908.0;4845.1;;;;;;;;;;;;;;;;;-88.713486;-20.439772;-124.988556;;4789.0;
4908.0;4845.1;;;;;;;;;;;;;;1.3459274;0.15338603;-0.54615927;;;;;4789.0;
4908.0;4845.1;;;;;;;;;;;;;;;;;-98.22764;-5.394147;-124.9733;;4789.0;
4908.0;4845.1;;;;;;;;;;;;;;1.2726829;0.1507004;-0.45692313;;;;;4789.0;
4908.0;4845.6;;;;;;;;;;;;;3089;;;;;;;;;
4908.0;4845.6;;;;;;;;;;;;;2486;;;;;;;;;
4908.0;4845.6;;;;;;;;;;;;;1736;;;;;;;;;
4908.0;4845.6;;;;;;;;;;;;;1959;;;;;;;;;
4908.0;4845.6;;;;;;;;;;;;;2840;;;;;;;;;
4908.0;4850.9;;;;-0.8709947;0.08893586;-0.24515918;;;;;;;;;;;;;;;;
4908.0;4850.9;;;;-0.864792;0.088745125;-0.24403003;;;;;;;;;;;;;;;;
4908.0;4850.9;;;;-0.85800564;0.089134224;-0.24237064;;;;;;;;;;;;;;;;
4908.0;4850.9;;;;-0.8511926;0.089077;-0.24073794;;;;;;;;;;;;;;;;
4908.0;4850.9;;;;-0.8447648;0.08870316;-0.23890308;;;;;;;;;;;;;;;;
4908.0;4853.2;;;;;;;;;;-29.240547;-18.597218;3.2845547;;;;;;;;;;
4908.0;4853.2;;;;;;;1.2084719;-0.111636706;-0.2878506;;;;;;;;;;;;;
4908.0;4853.2;;;;;;;;;;-30.911434;-15.76281;1.6289254;;;;;;;;;;
4908.0;4853.2;;;;;;;1.1762444;-0.10296945;-0.2776574;;;;;;;;;;;;;
4965.0;4860.9;;;;-0.83867276;0.08845902;-0.23606113;;;;;;;;;;;;;;;;
4965.0;4860.9;;;;-0.8333856;0.088291176;-0.23315814;;;;;;;;;;;;;;;;
4965.0;4860.9;;;;-0.8277627;0.087673195;-0.2303963;;;;;;;;;;;;;;;;
4965.0;4860.9;;;;-0.8223115;0.086860664;-0.22691348;;;;;;;;;;;;;;;;
4965.0;4860.9;;;;-0.816208;0.085983284;-0.2228165;;;;;;;;;;;;;;;;
4965.0;4860.9;262143;262143;11929;;;;;;;;;;;;;;;;;;;
4965.0;4862.8;;;;;;;;;;-32.464066;-12.749107;-0.026703697;;;;;;;;;;
4965.0;4862.8;;;;;;;1.152501;-0.08844264;-0.2709433;;;;;;;;;;;;;
4965.0;4862.8;;;;;;;;;;-33.810696;-9.613331;-1.6289254;;;;;;;;;;
4965.0;4862.8;;;;;;;1.1370586;-0.07843257;-0.26673177;;;;;;;;;;;;;
4965.0;4870.9;;;;-0.81014264;0.085392006;-0.21895984;;;;;;;;;;;;;;;;
4965.0;4870.9;;;;-0.8040391;0.08461762;-0.2147446;;;;;;;;;;;;;;;;
4965.0;4870.9;;;;-0.7971765;0.08357621;-0.21080402;;;;;;;;;;;;;;;;
4965.0;4870.9;;;;-0.79088604;0.08170319;-0.20619968;;;;;;;;;;;;;;;;
4965.0;4870.9;;;;-0.7847291;0.08029557;-0.20175937;;;;;;;;;;;;;;;;
4965.0;4872.2;;;;;;;;;;-35.02762;-6.405072;-3.2464066;;;;;;;;;;
4965.0;4872.2;;;;;;;1.1274148;-0.065431684;-0.26599932;;;;;;;;;;;;;
4965.0;4872.2;;;;;;;;;;-36.091953;-3.0137029;-4.711295;;;;;;;;;;
4965.0;4872.2;;;;;;;1.1215552;-0.051332135;-0.2642903;;;;;;;;;;;;;
4971.0;4880.9;;;;-0.77915585;0.0785637;-0.19741061;;;;;;;;;;;;;;;;
4971.0;4880.9;;;;-0.7748414;0.076824196;-0.19318774;;;;;;;;;;;;;;;;
